 21 6240.107900 3.600E-28 1.625E-02.07170.096 2527.97370.71-.006653       3 0 0 22       0 0 0 11                    P 21e     466663342910 9 711    41.0   43.0
 21 6240.270327 1.835E-30 3.674E-05.05720.064 2649.65610.64-.008695       4 1 1 02       0 0 0 01                    R 82e     465553342910 9 711   167.0  165.0
 21 6240.281600 2.979E-29 2.266E-02.06660.079 3254.12150.75-.007690       5 0 0 14       2 0 0 03                    P 42e     466563342910 9 711    83.0   85.0
 21 6240.382829 3.304E-30 1.346E-04.06730.083 2625.52330.74-.006379       6 0 0 02       1 1 1 01                    P 37e     466663342910 9 711    73.0   75.0
 21 6240.429162 8.775E-30 1.487E-02.06900.089 3341.63510.73-.007058       3 1 1 22       0 1 1 11                    P 29f     466663342910 9 711    57.0   59.0
 21 6240.439089 1.257E-30 4.014E-02.07370.100 3833.21250.70-.006437       4 0 0 22       1 0 0 11                    P 17e     466663342910 9 711    33.0   35.0
 21 6240.506875 4.582E-30 8.343E-03.05680.063 3587.13620.63-.010196       3 1 1 13       0 1 1 01                    R 86f     465553342910 9 711   175.0  173.0
 21 6240.532725 9.683E-30 2.915E-06.07870.107 1378.21320.68-.004100       4 3 3 02       0 2 2 01                    R 10e     466663342910 9 711    23.0   21.0
 21 6240.842848 2.804E-29 9.783E-06.06930.089 1602.37630.73-.006854       3 2 2 13       1 0 0 02                    R 28e     566663342910 9 711    59.0   57.0
 21 6240.892574 9.494E-30 1.492E-02.06930.090 3318.64860.73-.007009       3 1 1 22       0 1 1 11                    P 28e     466663342910 9 711    55.0   57.0
 21 6240.914463 2.434E-30 8.402E-03.05670.063 3723.34700.62-.010274       3 1 1 13       0 1 1 01                    R 88f     465553342910 9 711   179.0  177.0
 21 6240.976213 1.153E-30 1.354E-02.05850.066 3926.06690.68-.008973       4 1 1 13       1 1 1 02                    P 71e     465553342910 9 711   141.0  143.0
 21 6241.099159 4.474E-29 3.649E-06.06660.079 1373.54200.75-.007737       2 3 3 12       0 1 1 01                    P 42f     566563342910 9 711    83.0   85.0
 21 6241.175255 1.551E-30 1.185E-04.06620.075 2813.23130.74-.007062       6 0 0 03       1 1 1 02                    R 47e     466563342910 9 711    97.0   95.0
 21 6241.228005 7.126E-29 1.269E-06.08490.114  679.09900.68-.003276       5 0 0 02       0 1 1 01                    R  5e     566663342910 9 711    13.0   11.0
 21 6241.291471 1.273E-30 8.460E-03.05650.063 3862.63680.61-.010350       3 1 1 13       0 1 1 01                    R 90f     465443342910 9 711   183.0  181.0
 21 6241.309243 1.259E-27 9.796E-05.06660.078 1373.54200.75-.006817       4 2 2 02       0 1 1 01                    R 42f     466563342910 9 711    87.0   85.0
 21 6241.314280 4.380E-29 4.084E-06.06650.078 1405.98470.75-.007785       2 3 3 12       0 1 1 01                    P 43e     566563342910 9 711    85.0   87.0
 21 6241.316541 1.185E-29 3.423E-06.07780.105 1386.82910.68-.004231       4 3 3 02       0 2 2 01                    R 11f     466663342910 9 711    25.0   23.0
 21 6241.323825 1.450E-27 9.795E-05.06680.079 1339.65920.75-.006755       4 2 2 02       0 1 1 01                    R 41e     466563342910 9 711    85.0   83.0
 21 6241.324718 2.599E-30 3.214E-05.06500.072 2454.95170.73-.006999       5 1 1 02       0 2 2 01                    P 53f     465553342910 9 711   105.0  107.0
 21 6241.350561 1.406E-27 3.117E-05.06470.071 1157.77410.73-.008298       2 2 2 12       0 0 0 01                    P 54e     565553342910 9 711   107.0  109.0
 21 6241.372446 6.796E-30 2.564E-05.06620.076 2181.26900.74-.006732       5 1 1 02       0 2 2 01                    P 46e     466563342910 9 711    91.0   93.0
 21 6241.402754 1.723E-23 7.209E-03.07310.098  133.43930.70-.005853       3 0 0 13       0 0 0 01                    R 18e     386663244510 9 711    39.0   37.0
 21 6241.534027 2.055E-28 7.149E-05.07420.100 1494.30710.70-.004800       5 1 1 02       1 0 0 01                    R 16e     466663342910 9 711    35.0   33.0
 21 6241.713586 1.248E-30 4.587E-05.05700.064 2779.36870.64-.008766       4 1 1 02       0 0 0 01                    R 84e     465553342910 9 711   171.0  169.0
 21 6241.846608 3.742E-30 1.223E-04.06770.084 2568.57240.74-.006300       6 0 0 02       1 1 1 01                    P 35e     466663342910 9 711    69.0   71.0
 21 6241.955456 3.816E-28 1.637E-02.07260.098 2496.23730.70-.006547       3 0 0 22       0 0 0 11                    P 19e     466663342910 9 711    37.0   39.0
 21 6242.100326 1.418E-29 3.971E-06.07700.104 1396.22820.68-.004355       4 3 3 02       0 2 2 01                    R 12e     466663342910 9 711    27.0   25.0
 21 6242.106789 4.346E-30 4.155E-02.06470.071 3826.96580.73-.008247       5 0 0 13       2 0 0 02                    P 54e     435553343010 9 711   107.0  109.0
 21 6242.119084 2.670E-28 1.570E-02.06080.068 2808.24800.71-.008599       4 0 0 13       1 0 0 02                    P 62e     565553342910 9 711   123.0  125.0
 21 6242.175634 3.097E-29 1.266E-05.06880.088 1648.42100.74-.007025       3 2 2 13       1 0 0 02                    R 30e     566663342910 9 711    63.0   61.0
 21 6242.182427 1.260E-30 4.046E-02.07480.102 3807.67050.69-.006319       4 0 0 22       1 0 0 11                    P 15e     466663342910 9 711    29.0   31.0
 21 6242.322057 1.016E-29 1.495E-02.06960.091 3297.40660.73-.006959       3 1 1 22       0 1 1 11                    P 27f     466663342910 9 711    53.0   55.0
 21 6242.442817 2.379E-30 4.709E-03.05590.062 3622.16410.60-.009886       3 0 0 12       0 0 0 01                    P 96e     685443344510 9 711   191.0  193.0
 21 6242.599633 1.184E-30 1.255E-04.06590.074 2888.89970.74-.007173       6 0 0 03       1 1 1 02                    R 49e     466563342910 9 711   101.0   99.0
 21 6242.672110 1.649E-23 7.260E-03.07220.096  163.86840.71-.006063       3 0 0 13       0 0 0 01                    R 20e     386663244510 9 711    43.0   41.0
 21 6242.760317 3.444E-30 2.972E-05.06560.073 2372.86140.74-.006924       5 1 1 02       0 2 2 01                    P 51f     465553342910 9 711   101.0  103.0
 21 6242.764188 3.896E-29 2.274E-02.06690.080 3189.30040.75-.007595       5 0 0 14       2 0 0 03                    P 40e     466663342910 9 711    79.0   81.0
 21 6242.786456 1.480E-28 2.119E-06.08200.111  689.25530.68-.003626       5 0 0 02       0 1 1 01                    R  7e     566663342910 9 711    17.0   15.0
 21 6242.843984 1.088E-29 1.500E-02.06990.092 3276.03580.73-.006909       3 1 1 22       0 1 1 11                    P 26e     466663342910 9 711    51.0   53.0
 21 6242.872047 9.976E-28 1.033E-04.06640.077 1441.53070.74-.006937       4 2 2 02       0 1 1 01                    R 44f     466563342910 9 711    91.0   89.0
 21 6242.884144 1.664E-29 4.560E-06.07620.103 1406.41030.68-.004473       4 3 3 02       0 2 2 01                    R 13f     466663342910 9 711    29.0   27.0
 21 6242.936305 1.177E-27 1.049E-04.06650.077 1405.98470.74-.006877       4 2 2 02       0 1 1 01                    R 43e     466563342910 9 711    89.0   87.0
 21 6242.980262 4.774E-29 2.986E-06.06690.080 1308.67160.75-.007641       2 3 3 12       0 1 1 01                    P 40f     566663342910 9 711    79.0   81.0
 21 6243.050935 2.447E-28 8.729E-05.07310.098 1521.61540.70-.005000       5 1 1 02       1 0 0 01                    R 18e     466663342910 9 711    39.0   37.0
 21 6243.099144 4.727E-29 3.353E-06.06680.080 1339.65920.75-.007689       2 3 3 12       0 1 1 01                    P 41e     566563342910 9 711    81.0   83.0
 21 6243.278146 8.363E-30 2.336E-05.06640.077 2110.09010.74-.006654       5 1 1 02       0 2 2 01                    P 44e     466563342910 9 711    87.0   89.0
 21 6243.281789 1.743E-27 2.678E-05.06530.072 1074.43060.74-.008207       2 2 2 12       0 0 0 01                    P 52e     565553342910 9 711   103.0  105.0
 21 6243.322373 4.124E-30 1.102E-04.06810.086 2514.73720.74-.006221       6 0 0 02       1 1 1 01                    P 33e     466663342910 9 711    65.0   67.0
 21 6243.493583 3.303E-29 1.613E-05.06830.086 1697.58250.74-.007190       3 2 2 13       1 0 0 02                    R 32e     566663342910 9 711    67.0   65.0
 21 6243.667882 1.919E-29 5.190E-06.07550.102 1417.37550.69-.004586       4 3 3 02       0 2 2 01                    R 14e     466663342910 9 711    31.0   29.0
 21 6243.719453 1.923E-30 1.364E-02.05890.066 3816.29370.69-.008892       4 1 1 13       1 1 1 02                    P 69e     465553342910 9 711   137.0  139.0
 21 6243.773060 3.939E-28 1.649E-02.07370.100 2467.59560.70-.006437       3 0 0 22       0 0 0 11                    P 17e     466663342910 9 711    33.0   35.0
 21 6243.900915 1.223E-30 4.087E-02.07620.104 3785.22360.68-.006192       4 0 0 22       1 0 0 11                    P 13e     466663342910 9 711    25.0   27.0
 21 6243.912312 1.541E-23 7.310E-03.07130.095  197.41660.72-.006262       3 0 0 13       0 0 0 01                    R 22e     386663244510 9 711    47.0   45.0
 21 6244.190824 1.153E-29 1.503E-02.07020.093 3256.27860.72-.006858       3 1 1 22       0 1 1 11                    P 25f     466663342910 9 711    49.0   51.0
 21 6244.205562 4.473E-30 2.739E-05.06590.074 2293.88690.74-.006847       5 1 1 02       0 2 2 01                    P 49f     466563342910 9 711    97.0   99.0
 21 6244.343999 2.560E-28 3.166E-06.07970.108  702.53630.68-.003929       5 0 0 02       0 1 1 01                    R  9e     566663342910 9 711    21.0   19.0
 21 6244.353683 6.167E-30 4.090E-02.06530.072 3743.76200.74-.008156       5 0 0 13       2 0 0 02                    P 52e     465553342910 9 711   103.0  105.0
 21 6244.435537 7.741E-28 1.086E-04.06620.075 1512.63650.74-.007054       4 2 2 02       0 1 1 01                    R 46f     466563342910 9 711    95.0   93.0
 21 6244.451678 2.180E-29 5.865E-06.07480.101 1429.12360.69-.004695       4 3 3 02       0 2 2 01                    R 15f     466663342910 9 711    33.0   31.0
 21 6244.546052 9.362E-28 1.119E-04.06630.076 1475.42300.74-.006996       4 2 2 02       0 1 1 01                    R 45e     466563342910 9 711    93.0   91.0
 21 6244.562966 2.779E-28 1.043E-04.07220.096 1552.04330.71-.005188       5 1 1 02       1 0 0 01                    R 20e     466663342910 9 711    43.0   41.0
 21 6244.765661 1.221E-29 1.508E-02.07060.094 3236.51930.72-.006808       3 1 1 22       0 1 1 11                    P 24e     466663342910 9 711    47.0   49.0
 21 6244.766421 4.152E-28 1.586E-02.06170.069 2712.47950.72-.008513       4 0 0 13       1 0 0 02                    P 60e     565553342910 9 711   119.0  121.0
 21 6244.796728 3.410E-29 2.027E-05.06790.084 1749.86000.74-.007349       3 2 2 13       1 0 0 02                    R 34e     566663342910 9 711    71.0   69.0
 21 6244.809029 4.419E-30 9.841E-05.06850.088 2464.01850.74-.006141       6 0 0 02       1 1 1 01                    P 31e     466663342910 9 711    61.0   63.0
 21 6244.845723 4.950E-29 2.417E-06.06720.082 1246.92050.75-.007544       2 3 3 12       0 1 1 01                    P 38f     566663342910 9 711    75.0   77.0
 21 6244.873194 4.961E-29 2.724E-06.06700.081 1276.44760.75-.007593       2 3 3 12       0 1 1 01                    P 39e     566663342910 9 711    77.0   79.0
 21 6245.107151 4.892E-30 4.818E-03.05610.063 3474.02860.60-.009820       3 0 0 12       0 0 0 01                    P 94e     985443344510 9 711   187.0  189.0
 21 6245.123180 1.409E-23 7.361E-03.07060.093  234.08340.72-.006453       3 0 0 13       0 0 0 01                    R 24e     386663244510 9 711    51.0   49.0
 21 6245.171182 1.007E-29 2.119E-05.06660.079 2042.03130.75-.006576       5 1 1 02       0 2 2 01                    P 42e     466563342910 9 711    83.0   85.0
 21 6245.198169 2.111E-27 2.286E-05.06580.074  994.19130.74-.008115       2 2 2 12       0 0 0 01                    P 50e     566553342910 9 711    99.0  101.0
 21 6245.204446 5.006E-29 2.282E-02.06720.082 3127.59400.75-.007498       5 0 0 14       2 0 0 03                    P 38e     466663342910 9 711    75.0   77.0
 21 6245.235322 2.441E-29 6.582E-06.07420.100 1441.65470.70-.004800       4 3 3 02       0 2 2 01                    R 16e     466663342910 9 711    35.0   33.0
 21 6245.253637 1.131E-30 2.149E-02.06650.078 3920.69360.75-.007738       5 1 1 14       2 1 1 03                    P 43e     466563342910 9 711    85.0   87.0
 21 6245.403345 1.455E-30 1.356E-02.05870.066 3875.32310.69-.008933       4 1 1 13       1 1 1 02                    P 70f     465553342910 9 711   139.0  141.0
 21 6245.560497 3.949E-28 1.663E-02.07480.102 2442.04910.69-.006319       3 0 0 22       0 0 0 11                    P 15e     466663342910 9 711    29.0   31.0
 21 6245.594428 1.141E-30 4.134E-02.07780.107 3765.87230.68-.006048       4 0 0 22       1 0 0 11                    P 11e     466663342910 9 711    21.0   23.0
 21 6245.659934 5.695E-30 2.517E-05.06620.075 2218.02950.74-.006770       5 1 1 02       0 2 2 01                    P 47f     466563342910 9 711    93.0   95.0
 21 6245.900788 3.914E-28 4.406E-06.07780.105  718.94190.68-.004197       5 0 0 02       0 1 1 01                    R 11e     566663342910 9 711    25.0   23.0
 21 6245.999883 5.885E-28 1.137E-04.06600.074 1586.85820.74-.007167       4 2 2 02       0 1 1 01                    R 48f     466563342910 9 711    99.0   97.0
 21 6246.019073 2.697E-29 7.341E-06.07370.099 1454.96860.70-.004901       4 3 3 02       0 2 2 01                    R 17f     466663342910 9 711    37.0   35.0
 21 6246.035331 1.280E-29 1.511E-02.07090.095 3218.25190.72-.006757       3 1 1 22       0 1 1 11                    P 23f     466663342910 9 711    45.0   47.0
 21 6246.070106 3.027E-28 1.224E-04.07130.095 1585.59040.72-.005367       5 1 1 02       1 0 0 01                    R 22e     466663342910 9 711    47.0   45.0
 21 6246.085096 3.414E-29 2.516E-05.06750.083 1805.25230.74-.007504       3 2 2 13       1 0 0 02                    R 36e     566663342910 9 711    75.0   73.0
 21 6246.152397 7.303E-28 1.192E-04.06620.075 1547.97310.74-.007111       4 2 2 02       0 1 1 01                    R 47e     466563342910 9 711    97.0   95.0
 21 6246.304522 1.260E-23 7.411E-03.06990.091  273.86800.73-.006636       3 0 0 13       0 0 0 01                    R 26e     386663244510 9 711    55.0   53.0
 21 6246.305529 4.595E-30 8.693E-05.06900.089 2416.41710.73-.006062       6 0 0 02       1 1 1 01                    P 29e     466663342910 9 711    57.0   59.0
 21 6246.432698 3.156E-30 1.374E-02.05930.067 3709.61200.70-.008810       4 1 1 13       1 1 1 02                    P 67e     465553342910 9 711   133.0  135.0
 21 6246.579926 8.839E-30 4.135E-02.06580.074 3663.65750.74-.008065       5 0 0 13       2 0 0 02                    P 50e     566553342910 9 711    99.0  101.0
 21 6246.636458 5.057E-29 2.188E-06.06730.083 1216.35090.74-.007495       2 3 3 12       0 1 1 01                    P 37e     566663342910 9 711    73.0   75.0
 21 6246.657489 1.339E-29 1.515E-02.07130.095 3200.09960.71-.006705       3 1 1 22       0 1 1 11                    P 22e     466663342910 9 711    43.0   45.0
 21 6246.695552 4.979E-29 1.933E-06.06750.084 1188.28970.74-.007447       2 3 3 12       0 1 1 01                    P 36f     566663342910 9 711    71.0   73.0
 21 6246.802565 2.945E-29 8.147E-06.07310.098 1469.06550.70-.005000       4 3 3 02       0 2 2 01                    R 18e     466663342910 9 711    39.0   37.0
 21 6247.051114 1.185E-29 1.912E-05.06690.080 1977.09380.75-.006497       5 1 1 02       0 2 2 01                    P 40e     466663342910 9 711    79.0   81.0
 21 6247.099822 2.498E-27 1.939E-05.06600.075  917.05730.74-.008022       2 2 2 12       0 0 0 01                    P 48e     566563342910 9 711    95.0   97.0
 21 6247.122933 7.101E-30 2.304E-05.06630.077 2145.29050.74-.006693       5 1 1 02       0 2 2 01                    P 45f     466563342910 9 711    89.0   91.0
 21 6247.296121 1.260E-30 2.108E-02.06660.079 3889.47630.75-.007690       5 1 1 14       2 1 1 03                    P 42f     466563342910 9 711    83.0   85.0
 21 6247.317568 3.830E-28 1.678E-02.07620.104 2419.59810.68-.006192       3 0 0 22       0 0 0 11                    P 13e     466663342910 9 711    25.0   27.0
 21 6247.358712 3.320E-29 3.089E-05.06720.081 1863.75860.75-.007653       3 2 2 13       1 0 0 02                    R 38e     566663342910 9 711    79.0   77.0
 21 6247.387119 6.340E-28 1.598E-02.06270.070 2619.80750.72-.008425       4 0 0 13       1 0 0 02                    P 58e     565553342910 9 711   115.0  117.0
 21 6247.456136 1.105E-23 7.462E-03.06930.089  316.76990.73-.006812       3 0 0 13       0 0 0 01                    R 28e     386663244510 9 711    59.0   57.0
 21 6247.457011 5.463E-28 5.832E-06.07620.103  738.47170.68-.004438       5 0 0 02       0 1 1 01                    R 13e     566663342910 9 711    29.0   27.0
 21 6247.565269 4.385E-28 1.186E-04.06580.073 1664.19460.74-.007278       4 2 2 02       0 1 1 01                    R 50f     466553342910 9 711   103.0  101.0
 21 6247.572348 3.175E-28 1.415E-04.07060.093 1622.25620.72-.005537       5 1 1 02       1 0 0 01                    R 24e     466663342910 9 711    51.0   49.0
 21 6247.586254 3.178E-29 8.992E-06.07260.097 1483.94500.71-.005095       4 3 3 02       0 2 2 01                    R 19f     466663342910 9 711    41.0   39.0
 21 6247.602082 6.319E-29 2.290E-02.06750.084 3069.00370.74-.007401       5 0 0 14       2 0 0 03                    P 36e     566663342910 9 711    71.0   73.0
 21 6247.643778 1.493E-30 2.157E-02.06680.080 3854.32000.75-.007642       5 1 1 14       2 1 1 03                    P 41e     466563342910 9 711    81.0   83.0
 21 6247.754649 5.590E-28 1.266E-04.06590.074 1623.63350.74-.007223       4 2 2 02       0 1 1 01                    R 49e     466563342910 9 711   101.0   99.0
 21 6247.762552 9.900E-30 4.926E-03.05630.063 3328.95780.61-.009752       3 0 0 12       0 0 0 01                    P 92e     985443344510 9 711   183.0  185.0
 21 6247.810885 4.628E-30 7.589E-05.06960.091 2371.93370.73-.005982       6 0 0 02       1 1 1 01                    P 27e     466663342910 9 711    53.0   55.0
 21 6247.855460 1.389E-29 1.520E-02.07170.096 3183.32720.71-.006653       3 1 1 22       0 1 1 11                    P 21f     466663342910 9 711    41.0   43.0
 21 6247.948980 2.410E-30 1.366E-02.05910.066 3766.85090.69-.008851       4 1 1 13       1 1 1 02                    P 68f     465553342910 9 711   135.0  137.0
 21 6248.119578 1.230E-30 1.866E-04.06010.068 3009.39450.71-.008738       3 2 2 12       1 0 0 01                    P 64e     465553342910 9 711   127.0  129.0
 21 6248.369524 3.397E-29 9.892E-06.07220.096 1499.60730.71-.005188       4 3 3 02       0 2 2 01                    R 20e     466663342910 9 711    43.0   41.0
 21 6248.388982 4.998E-29 1.735E-06.06770.084 1159.37030.74-.007397       2 3 3 12       0 1 1 01                    P 35e     566663342910 9 711    69.0   71.0
 21 6248.519357 1.435E-29 1.524E-02.07220.097 3166.77730.71-.006601       3 1 1 22       0 1 1 11                    P 20e     466663342910 9 711    39.0   41.0
 21 6248.529803 4.851E-29 1.524E-06.06790.085 1132.78030.74-.007348       2 3 3 12       0 1 1 01                    P 34f     566663342910 9 711    67.0   69.0
 21 6248.577811 9.491E-24 7.514E-03.06880.088  362.78830.74-.006982       3 0 0 13       0 0 0 01                    R 30e     386663244510 9 711    63.0   61.0
 21 6248.594074 8.668E-30 2.100E-05.06650.078 2075.67110.75-.006615       5 1 1 02       0 2 2 01                    P 43f     466563342910 9 711    85.0   87.0
 21 6248.617595 3.141E-29 3.754E-05.06690.080 1925.37750.75-.007799       3 2 2 13       1 0 0 02                    R 40e     566663342910 9 711    83.0   81.0
 21 6248.784854 1.245E-29 4.177E-02.06600.075 3586.65330.74-.007973       5 0 0 13       2 0 0 02                    P 48e     566563342910 9 711    95.0   97.0
 21 6248.917547 1.363E-29 1.717E-05.06720.082 1915.27870.75-.006418       5 1 1 02       0 2 2 01                    P 38e     466663342910 9 711    75.0   77.0
 21 6248.986865 2.886E-27 1.633E-05.06620.076  843.03010.74-.007928       2 2 2 12       0 0 0 01                    P 46e     566563342910 9 711    91.0   93.0
 21 6249.012899 7.095E-28 7.435E-06.07480.101  761.12550.69-.004659       5 0 0 02       0 1 1 01                    R 15e     566663342910 9 711    33.0   31.0
 21 6249.044098 3.571E-28 1.697E-02.07780.107 2400.24310.68-.006048       3 0 0 22       0 0 0 11                    P 11e     466663342910 9 711    21.0   23.0
 21 6249.069694 3.217E-28 1.613E-04.06990.091 1662.04020.73-.005701       5 1 1 02       1 0 0 01                    R 26e     466663342910 9 711    55.0   53.0
 21 6249.115549 5.095E-30 1.383E-02.05980.067 3606.02380.70-.008726       4 1 1 13       1 1 1 02                    P 65e     465553342910 9 711   129.0  131.0
 21 6249.131892 3.204E-28 1.234E-04.06530.072 1744.64440.73-.007385       4 2 2 02       0 1 1 01                    R 52f     465553342910 9 711   107.0  105.0
 21 6249.153139 3.591E-29 1.083E-05.07170.095 1516.05210.71-.005278       4 3 3 02       0 2 2 01                    R 21f     466663342910 9 711    45.0   43.0
 21 6249.324169 4.504E-30 6.537E-05.07020.093 2330.56900.72-.005902       6 0 0 02       1 1 1 01                    P 25e     466663342910 9 711    49.0   51.0
 21 6249.352098 4.201E-28 1.343E-04.06560.072 1702.40320.74-.007332       4 2 2 02       0 1 1 01                    R 51e     465553342910 9 711   105.0  103.0
 21 6249.651099 1.471E-29 1.529E-02.07260.098 3151.50500.70-.006547       3 1 1 22       0 1 1 11                    P 19f     466663342910 9 711    37.0   39.0
 21 6249.669324 8.003E-24 7.567E-03.06830.086  411.92250.74-.007146       3 0 0 13       0 0 0 01                    R 32e     386663244510 9 711    67.0   65.0
 21 6249.861761 2.893E-29 4.520E-05.06660.078 1990.10800.75-.007940       3 2 2 13       1 0 0 02                    R 42e     566563342910 9 711    87.0   85.0
 21 6249.936102 3.765E-29 1.182E-05.07130.095 1533.27970.72-.005367       4 3 3 02       0 2 2 01                    R 22e     466663342910 9 711    47.0   45.0
 21 6249.956804 7.834E-29 2.300E-02.06790.085 3013.53080.74-.007304       5 0 0 14       2 0 0 03                    P 34e     566663342910 9 711    67.0   69.0
 21 6249.978521 9.517E-28 1.610E-02.06380.070 2530.23390.73-.008337       4 0 0 13       1 0 0 02                    P 56e     565553342910 9 711   111.0  113.0
 21 6249.995049 1.937E-30 2.167E-02.06700.081 3791.06120.75-.007546       5 1 1 14       2 1 1 03                    P 39e     466663342910 9 711    77.0   79.0
 21 6250.072891 1.035E-29 1.906E-05.06680.080 2009.17250.75-.006536       5 1 1 02       0 2 2 01                    P 41f     466563342910 9 711    81.0   83.0
 21 6250.130748 4.781E-29 1.357E-06.06810.086 1105.50660.74-.007299       2 3 3 12       0 1 1 01                    P 33e     566663342910 9 711    65.0   67.0
 21 6250.222835 1.702E-30 1.650E-04.06080.068 2910.51970.71-.008653       3 2 2 12       1 0 0 01                    P 62e     465553342910 9 711   123.0  125.0
 21 6250.348442 4.567E-29 1.184E-06.06830.087 1080.39310.74-.007250       2 3 3 12       0 1 1 01                    P 32f     566663342910 9 711    63.0   65.0
 21 6250.351166 1.500E-29 1.533E-02.07310.099 3136.55310.70-.006493       3 1 1 22       0 1 1 11                    P 18e     466663342910 9 711    35.0   37.0
 21 6250.407992 1.971E-29 5.033E-03.05650.063 3186.95410.62-.009684       3 0 0 12       0 0 0 01                    P 90e     985543344510 9 711   179.0  181.0
 21 6250.470549 3.930E-30 1.376E-02.05950.067 3661.47730.70-.008768       4 1 1 13       1 1 1 02                    P 66f     465553342910 9 711   131.0  133.0
 21 6250.562156 3.158E-28 1.820E-04.06930.089 1704.94190.73-.005858       5 1 1 02       1 0 0 01                    R 28e     466663342910 9 711    59.0   57.0
 21 6250.568721 8.686E-28 9.206E-06.07370.099  786.90280.70-.004864       5 0 0 02       0 1 1 01                    R 17e     566663342910 9 711    37.0   35.0
 21 6250.699967 2.297E-28 1.281E-04.06470.071 1828.20620.73-.007489       4 2 2 02       0 1 1 01                    R 54f     465553342910 9 711   111.0  109.0
 21 6250.719639 3.908E-29 1.285E-05.07090.094 1551.28950.72-.005453       4 3 3 02       0 2 2 01                    R 23f     466663342910 9 711    49.0   47.0
 21 6250.730445 6.623E-24 7.622E-03.06790.084  464.17170.74-.007305       3 0 0 13       0 0 0 01                    R 34e     386663244510 9 711    71.0   69.0
 21 6250.739930 3.170E-28 1.720E-02.07970.109 2383.98440.68-.005881       3 0 0 22       0 0 0 11                    P  9e     466663342910 9 711    17.0   19.0
 21 6250.770118 1.530E-29 1.531E-05.06750.084 1856.58700.74-.006339       5 1 1 02       0 2 2 01                    P 36e     466663342910 9 711    71.0   73.0
 21 6250.844516 4.222E-30 5.543E-05.07090.095 2292.32370.72-.005821       6 0 0 02       1 1 1 01                    P 23e     466663342910 9 711    45.0   47.0
 21 6250.859404 3.251E-27 1.364E-05.06640.077  772.11070.74-.007833       2 2 2 12       0 0 0 01                    P 44e     566563342910 9 711    87.0   89.0
 21 6250.944017 3.100E-28 1.422E-04.06500.071 1784.28080.73-.007437       4 2 2 02       0 1 1 01                    R 53e     465553342910 9 711   109.0  107.0
 21 6250.967836 1.725E-29 4.222E-02.06620.076 3512.75070.74-.007879       5 0 0 13       2 0 0 02                    P 46e     566563342910 9 711    91.0   93.0
 21 6251.091214 2.598E-29 5.399E-05.06640.077 2057.94880.74-.008076       3 2 2 13       1 0 0 02                    R 44e     566563342910 9 711    91.0   89.0
 21 6251.422146 1.516E-29 1.537E-02.07370.100 3122.78580.70-.006437       3 1 1 22       0 1 1 11                    P 17f     466663342910 9 711    33.0   35.0
 21 6251.502193 4.027E-29 1.394E-05.07060.093 1570.08200.72-.005537       4 3 3 02       0 2 2 01                    R 24e     466663342910 9 711    51.0   49.0
 21 6251.558936 1.208E-29 1.720E-05.06700.081 1945.79590.75-.006458       5 1 1 02       0 2 2 01                    P 39f     466663342910 9 711    77.0   79.0
 21 6251.760935 5.383E-24 7.677E-03.06750.083  519.53500.74-.007458       3 0 0 13       0 0 0 01                    R 36e     386663244510 9 711    75.0   73.0
 21 6251.767631 8.095E-30 1.393E-02.06040.068 3505.53110.71-.008642       4 1 1 13       1 1 1 02                    P 63e     465553342910 9 711   125.0  127.0
 21 6251.850003 2.174E-30 2.175E-02.06720.082 3762.54160.75-.007498       5 1 1 14       2 1 1 03                    P 38f     466663342910 9 711    75.0   77.0
 21 6251.861807 4.414E-29 1.044E-06.06850.088 1054.76070.74-.007200       2 3 3 12       0 1 1 01                    P 31e     566663342910 9 711    61.0   63.0
 21 6252.049759 3.010E-28 2.032E-04.06880.088 1750.96060.74-.006009       5 1 1 02       1 0 0 01                    R 30e     466663342910 9 711    63.0   61.0
 21 6252.124788 1.011E-27 1.113E-05.07260.097  815.80320.71-.005057       5 0 0 02       0 1 1 01                    R 19e     566663342910 9 711    41.0   39.0
 21 6252.151499 4.145E-29 9.035E-07.06880.088 1031.12910.74-.007150       2 3 3 12       0 1 1 01                    P 30f     566663342910 9 711    59.0   61.0
 21 6252.152824 1.524E-29 1.542E-02.07420.101 3109.42740.69-.006379       3 1 1 22       0 1 1 11                    P 16e     466663342910 9 711    31.0   33.0
 21 6252.268311 9.533E-29 2.309E-02.06830.087 2961.17650.74-.007206       5 0 0 14       2 0 0 03                    P 32e     566663342910 9 711    63.0   65.0
 21 6252.269722 1.616E-28 1.326E-04.06380.070 1914.87870.72-.007590       4 2 2 02       0 1 1 01                    R 56f     465553342910 9 711   115.0  113.0
 21 6252.285661 4.110E-29 1.506E-05.07020.092 1589.65660.73-.005620       4 3 3 02       0 2 2 01                    R 25f     466663342910 9 711    53.0   51.0
 21 6252.303500 2.306E-30 1.451E-04.06170.069 2814.74520.72-.008566       3 2 2 12       1 0 0 01                    P 60e     565553342910 9 711   119.0  121.0
 21 6252.305955 2.276E-29 6.399E-05.06620.075 2128.89870.74-.008210       3 2 2 13       1 0 0 02                    R 46e     566563342910 9 711    95.0   93.0
 21 6252.307116 2.465E-30 2.173E-02.06730.083 3730.91830.74-.007450       5 1 1 14       2 1 1 03                    P 37e     466663342910 9 711    73.0   75.0
